X_id,from_user_id,location,jDate,iso_language_code,to_user_name,in_reply_to_status_id_str,id,to_user_id,to_user_id_str,in_reply_to_status_id,from_user,created_at,to_user,place,metadata,text,geo,from_user_name,profile_image_url_https,rClass,source,from_user_id_str,LOCAL__created_at,id_str,profile_image_url,manual_class
516f5aaa02aa6eea1c000003,20464768,"Oak Park, Illinois",Wed Apr 17 21:01:49 CDT 2013,en,,,324704289098441000,,,,EnFuegoInc,"Thu, 18 Apr 2013 02:01:49 +0000",,,"{ ""result_type"" : ""recent""}","I read that over six million people will get food poisoning this year with 100,000 requiring hospitalization. This is entirely preventable.",,Peter Gubbe,https://si0.twimg.com/profile_images/2567357844/k7r4qwovgduy9aqf53vs_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f68bbddd8e50f1f000001,134286319,"Chicago, IL",Wed Apr 17 21:54:08 CDT 2013,en,PuFFington⚡|Anthony⛔,324707623939240000,324717452221100000,133465240,133465240,3.2470762393923994E17,Lyfe_AsI_kNoWiT,"Thu, 18 Apr 2013 02:54:08 +0000",Redd_InDemand,,"{ ""result_type"" : ""recent""}",@Redd_InDemand they think I got food poisoning or a virus 😔,,ROLANDO WALKER,https://si0.twimg.com/profile_images/3213284129/8cd53735e6e76aeba97f0b8c3045c40f_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
516f68bbddd8e50f1f000002,383980425,Chicago,Wed Apr 17 22:27:37 CDT 2013,en,,,324725877701235000,,,,draboystu,"Thu, 18 Apr 2013 03:27:37 +0000",,,"{ ""result_type"" : ""recent""}",Lol Jordans flu game was fake.... He had food poisoning,,Kyle Brown,https://si0.twimg.com/profile_images/3127520637/8c66e4b6ec3d9fa26fb4bc380e9a2858_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
516f68bbddd8e50f1f000003,1232480942,,Wed Apr 17 21:56:01 CDT 2013,en,,,324717925418287000,,,,FelishaMelendez,"Thu, 18 Apr 2013 02:56:01 +0000",,,"{ ""result_type"" : ""recent""}",RT @reebrown1: #TweetAPictureYouCantExplain swaggin wit mi main gangsta rite b4 we had food poisoning!!!!! @FelishaMelendez http://t.co/u1JAhjEpKC,,Felisha Melendez,https://si0.twimg.com/profile_images/3482234449/9657c821367b643fe0a5ae076abc3d81_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f68bbddd8e50f1f000004,553853119,South suburbs of Chicago,Wed Apr 17 21:55:37 CDT 2013,en,,,324717827527422000,,,,PiercedPunk,"Thu, 18 Apr 2013 02:55:37 +0000",,,"{ ""result_type"" : ""recent""}",So I've been in bed with food poisoning since I woke up on Saturday. Now I might be allergic to the meds the doctor gave me for nausea.  ...,,T.Byrd,https://si0.twimg.com/profile_images/2720475632/7bb4f6b47bb205ae7e43d9a35770a182_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
516f68bbddd8e50f1f000005,497653723,,Wed Apr 17 22:28:05 CDT 2013,en,,,324725998023238000,,,,KevinPittmanJr,"Thu, 18 Apr 2013 03:28:05 +0000",,"{ ""full_name"" : ""Worth"" , ""id"" : ""4c46121d44b7ce9e"" , ""type"" : ""CITY""}","{ ""result_type"" : ""recent""}",Thank you to the pizza boy who gave Jordan food poisoning! You thought it would benefit the Jazz...Well that backfired. #GOAT,"{ ""coordinates"" : [ 41.69428814236763 , -87.79446532636253] , ""type"" : ""Point""}",Jr.,https://si0.twimg.com/profile_images/3490577241/a11b543703e784aef7adf5efca95208e_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f68bbddd8e50f1f000006,370135606,chicago ,Wed Apr 17 21:53:59 CDT 2013,en,,,324717412673008000,,,,reebrown1,"Thu, 18 Apr 2013 02:53:59 +0000",,,"{ ""result_type"" : ""recent""}",#TweetAPictureYouCantExplain swaggin wit mi main gangsta rite b4 we had food poisoning!!!!! @FelishaMelendez http://t.co/u1JAhjEpKC,,ree brown,https://si0.twimg.com/profile_images/3525349923/1f05621ac99d92219f3fe49468712ed7_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f76cbc072145b20000001,199860967,Chicago ,Wed Apr 17 22:32:03 CDT 2013,en,,,324726996829622000,,,,jpritz22,"Thu, 18 Apr 2013 03:32:03 +0000",,,"{ ""result_type"" : ""recent""}","Tim Grover, you're an asshole. Thanks for ruining the ""Flu Game"" http://t.co/2OXEUpJeiH",,Jordan Pritikin,https://si0.twimg.com/profile_images/3287873419/52cc0d9b43bed1215a6f0ca3d8bd2899_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f76cbc072145b20000002,21729533,"Chicago, IL",Wed Apr 17 22:42:06 CDT 2013,en,Jon Heyman,324729346445165000,324729523423822000,36139166,36139166,3.2472934644516454E17,joshwolff22,"Thu, 18 Apr 2013 03:42:06 +0000",JonHeymanCBS,,"{ ""result_type"" : ""recent""}",@JonHeymanCBS Are we sure it isn't food poisoning?,,Josh Wolff,https://si0.twimg.com/profile_images/1371477543/219978_10100226900486560_15934990_50984587_8293889_o_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f76cbc072145b20000004,29762227,Chicago,Wed Apr 17 23:02:53 CDT 2013,en,,,324734753246953000,,,,CZ_Milton,"Thu, 18 Apr 2013 04:02:53 +0000",,,"{ ""result_type"" : ""recent""}",I hope I don't have food poisoning :(,,#LoveFaces,https://si0.twimg.com/profile_images/3311420984/663adad79c6140195cd05a0deb99bf8c_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f76cbc072145b20000005,31653074,Chicago IL,Wed Apr 17 23:17:44 CDT 2013,en,,,324738493765014000,,,,FreddyPizzle,"Thu, 18 Apr 2013 04:17:44 +0000",,,"{ ""result_type"" : ""recent""}",It'll always be The Flu Game to me! http://t.co/eIz5GH5RcR?,,The Feds,https://si0.twimg.com/profile_images/3406389477/bd0e9d5158f7bc8b1c3299377c4dc8fa_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f84da0c85d79921000001,1116263802,"Chicago,  Il",Thu Apr 18 00:15:53 CDT 2013,en,Brooke Metalski,324752052616040000,324753126307541000,55066638,55066638,3.2475205261604045E17,Eddy773Flores,"Thu, 18 Apr 2013 05:15:53 +0000",WoahhItsBrooke,,"{ ""result_type"" : ""recent""}",@WoahhItsBrooke its a love/hate relationship with taco bell gave me food poisoning 3times.. -_-,,edWEIRDO,https://si0.twimg.com/profile_images/3162191222/3bf2d1a7e170d4487cae8e433adbef56_normal.png,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516f92eb59be26d322000001,469797874,"Chicago, IL",Thu Apr 18 01:18:12 CDT 2013,id,Matt Gibson,,324768809191887000,20958607,20958607,,AlexG1348,"Thu, 18 Apr 2013 06:18:12 +0000",mattgibson83,,"{ ""result_type"" : ""recent""}",@mattgibson83 http://t.co/jML4Yoqqx4 #HA,,Alex Greenberg,https://si0.twimg.com/profile_images/2812346223/c9de8d646edcb955b8213ae06163c461_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516fbd1afdb7646227000001,78019386,Sweet Home Chicago,Thu Apr 18 03:47:44 CDT 2013,en,Nina,324801888904180000,324806438520250000,23939028,23939028,3.2480188890417971E17,NoraDiva1,"Thu, 18 Apr 2013 08:47:44 +0000",Puzzle21,,"{ ""result_type"" : ""recent""}","@Puzzle21 We should both be asleep. Between what I think is food poisoning &amp; bad tstorms, sleep isn't happening. Been up since 1...❤",,Denise Balcarcel,https://si0.twimg.com/profile_images/3461764508/b03b5398a5b263c84be2b4c9bd6f3824_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
516fbd1afdb7646227000002,45983282,"South Suburbs of Chicago, IL",Thu Apr 18 03:58:17 CDT 2013,en,BaconvilleNH,324808594530922000,324809094609379000,297573852,297573852,3.248085945309225E17,DOCisChief,"Thu, 18 Apr 2013 08:58:17 +0000",BaconvilleNH,,"{ ""result_type"" : ""recent""}","@BaconvilleNH I mean, if you have food poisoning and playing a game you'll DEFINITELY need an IV.",,Demarcus Robinson,https://si0.twimg.com/profile_images/3322115380/6e9e402e67f71bd7885641bdd8553a78_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516ff55b705d59952c000001,100579052,Chicago,Thu Apr 18 08:04:31 CDT 2013,en,,,324871061063737000,,,,ToddDSerpico,"Thu, 18 Apr 2013 13:04:31 +0000",,,"{ ""result_type"" : ""recent""}",Utah pizza place tried to stop Jordan from owning the Jazz....didn't work! http://t.co/cpmuHMJzA8,,Todd Serpico,https://si0.twimg.com/profile_images/1650379628/Todd_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516ff55b705d59952c000002,43258092,chicago,Thu Apr 18 07:43:51 CDT 2013,fr,,,324865861305393000,,,,cookythecook,"Thu, 18 Apr 2013 12:43:51 +0000",,,"{ ""result_type"" : ""recent""}","MIchael Jordan's famous ""Flu Game"" was actually Michael Jordan's ""Bad Pizza Game""???? http://t.co/ShRiXSMn9W",,joe,https://si0.twimg.com/profile_images/3456883000/d8e11a747d6564e348e6bca0e51a85fb_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
516ff55b705d59952c000003,22843985,Chicago,Thu Apr 18 08:16:23 CDT 2013,und,,,324874046535778000,,,,CHIbeerwolf,"Thu, 18 Apr 2013 13:16:23 +0000",,,"{ ""result_type"" : ""recent""}",http://t.co/WBevhuNS8s @dferg71,,Larry Wolf,https://si0.twimg.com/profile_images/1463868065/38e97a6_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
5170036b208de8cf2d000001,78019386,Sweet Home Chicago,Thu Apr 18 09:20:19 CDT 2013,en,Nina,324807216945312000,324890135726535000,23939028,23939028,3.2480721694531174E17,NoraDiva1,"Thu, 18 Apr 2013 14:20:19 +0000",Puzzle21,,"{ ""result_type"" : ""recent""}","@Puzzle21 (((LOVE))) Yup...definitely food poisoning. Better today, but I need tonight so I can sleep...💤💤💤❤",,Denise Balcarcel,https://si0.twimg.com/profile_images/3461764508/b03b5398a5b263c84be2b4c9bd6f3824_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
5170117ac2b6ea092f000001,12189642,Chicago,Thu Apr 18 10:16:22 CDT 2013,da,,,324904242320126000,,,,mikevolpe,"Thu, 18 Apr 2013 15:16:22 +0000",,,"{ ""result_type"" : ""recent""}",Flu Game? Trainer says MJ had bad pizza http://t.co/JJK2KLzjPo,,mikevolpe,https://si0.twimg.com/profile_images/1902381884/mvpic_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
5170117ac2b6ea092f000002,1066551692,Chicago,Thu Apr 18 09:30:27 CDT 2013,en,Nice Kicks,324866804105245000,324892686530257000,15097566,15097566,3.2486680410524467E17,dischargingfoul,"Thu, 18 Apr 2013 14:30:27 +0000",nicekicks,,"{ ""result_type"" : ""recent""}","@nicekicks if it was food poisoning, that's obviously way more severe than a flu.",,dischargingfoul,https://si0.twimg.com/profile_images/3074670411/e6d3f2ca7583e9602c8859c2959b8478_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
5170117ac2b6ea092f000003,12189642,Chicago,Thu Apr 18 10:16:27 CDT 2013,da,,,324904263149044000,,,,mikevolpe,"Thu, 18 Apr 2013 15:16:27 +0000",,,"{ ""result_type"" : ""recent""}",Flu Game? Trainer says MJ had bad pizza http://t.co/HL2V9yrBDx,,mikevolpe,https://si0.twimg.com/profile_images/1902381884/mvpic_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51701f8a82c7f75030000001,251349160,Los Angeles/Chicago,Thu Apr 18 10:38:17 CDT 2013,en,,,324909759486644000,,,,SportsNoBS,"Thu, 18 Apr 2013 15:38:17 +0000",,,"{ ""result_type"" : ""recent""}","Since news of MJ's flu game really being a food poisoning games. I expect Kobe to start saying he got ""food poisoning"" his first game back",,SportsNoBS,https://si0.twimg.com/profile_images/2230607568/Yummy_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
51701f8a82c7f75030000002,161741550,"Chicago, Illinois",Thu Apr 18 10:37:59 CDT 2013,en,,,324909682600841000,,,,ryanglab,"Thu, 18 Apr 2013 15:37:59 +0000",,,"{ ""result_type"" : ""recent""}",Why is this just breaking now? It's been known it was food poisoning for a long time. ??? =&gt; RT @espn: http://t.co/wJddyTFDmW,,Ryan Glab,https://si0.twimg.com/profile_images/1728235385/twitter-profile_normal.png,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51701f8a82c7f75030000003,985437048,"westside Chicago, IL ",Thu Apr 18 10:42:37 CDT 2013,en,ESPN First Take,,324910846507618000,26588937,26588937,,_bespn,"Thu, 18 Apr 2013 15:42:37 +0000",ESPN_FirstTake,,"{ ""result_type"" : ""recent""}",@ESPN_FirstTake check this out  http://t.co/QBfCMGpakl,,B.E,https://si0.twimg.com/profile_images/3537198990/814b849ff6474cc1cd97f289d5563071_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51702d9bc6a8778a31000001,549706307,Chicago,Thu Apr 18 11:54:21 CDT 2013,en,,,324928898880123000,,,,cancrdaily,"Thu, 18 Apr 2013 16:54:21 +0000",,,"{ ""result_type"" : ""recent""}",Food Poisoning On The Rise; Government In the Dark About Why http://t.co/eumWZ7jKkb #health #cancer,,Cancer Daily,https://si0.twimg.com/profile_images/2104182336/lakd__normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51702d9bc6a8778a31000002,550208244,Chicago,Thu Apr 18 11:54:19 CDT 2013,en,,,324928892106310000,,,,obesitydaily,"Thu, 18 Apr 2013 16:54:19 +0000",,,"{ ""result_type"" : ""recent""}",Food Poisoning On The Rise; Government In the Dark About Why http://t.co/ZqBjQeOZnW #obesity,,Obesity Daily,https://si0.twimg.com/profile_images/2104337412/pdjfj_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51702d9bc6a8778a31000003,168806107,Chicago,Thu Apr 18 12:12:40 CDT 2013,en,,,324933511813423000,,,,eed_iaj,"Thu, 18 Apr 2013 17:12:40 +0000",,,"{ ""result_type"" : ""recent""}",Oh yea! MJ's flu game was actually food poisoning,,Charlie Bartlett,https://si0.twimg.com/profile_images/3306331566/8c8a63bee89f7087a12e67cfa6a08f67_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
51703baa5dbb85c632000001,550208244,Chicago,Thu Apr 18 12:53:20 CDT 2013,en,,,324943745827082000,,,,obesitydaily,"Thu, 18 Apr 2013 17:53:20 +0000",,,"{ ""result_type"" : ""recent""}",Food Poisoning On The Rise; Government In the Dark About Why http://t.co/FHTOyHS3jz #obesity,,Obesity Daily,https://si0.twimg.com/profile_images/2104337412/pdjfj_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51703baa5dbb85c632000002,17943366,"Chicago, IL",Thu Apr 18 12:52:02 CDT 2013,en,Ted Engelhardt,324933786053771000,324943419082412000,799199366,799199366,3.2493378605377126E17,bknotts,"Thu, 18 Apr 2013 17:52:02 +0000",EAEngelhardt,,"{ ""result_type"" : ""recent""}","@EAEngelhardt Just read an article about the MJ flu game. Turns out, it was food poisoning and maybe intentional http://t.co/hczQaPLyDT",,R. Brennan Knotts,https://si0.twimg.com/profile_images/3125082397/2d4350682f91eb864b1f255808273857_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51703baa5dbb85c632000003,124925523,"Chicago, IL",Thu Apr 18 12:58:04 CDT 2013,en,,,324944935394632000,,,,MichaelJordanFC,"Thu, 18 Apr 2013 17:58:04 +0000",,,"{ ""result_type"" : ""recent""}",Michael Jordan's 'Flu Game' was a case of food poisoning | The ...: In Game 5 of the 1997 NBA Final... http://t.co/65X8p67KH3 @TweetMeMe,,Michael Jordan FC,https://si0.twimg.com/profile_images/765144858/michael-jordan_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51703baa5dbb85c632000004,549706307,Chicago,Thu Apr 18 12:53:24 CDT 2013,en,,,324943762574950000,,,,cancrdaily,"Thu, 18 Apr 2013 17:53:24 +0000",,,"{ ""result_type"" : ""recent""}",Food Poisoning On The Rise; Government In the Dark About Why http://t.co/8vms3Dg9Kx #health #cancer,,Cancer Daily,https://si0.twimg.com/profile_images/2104182336/lakd__normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51703baa5dbb85c632000005,26127056,"Chicago,IL",Thu Apr 18 13:08:05 CDT 2013,da,,,324947456368452000,,,,KyleKalbfleisch,"Thu, 18 Apr 2013 18:08:05 +0000",,,"{ ""result_type"" : ""recent""}",Jordan poisoned before flu game? http://t.co/ilrtp81gfU via @USATODAY,,Kyle Kalbfleisch,https://si0.twimg.com/profile_images/3528804817/781419aa193c9e267b6f1bf2c3bd4585_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
51703baa5dbb85c632000006,110590530,Chicago,Thu Apr 18 12:30:15 CDT 2013,en,,,324937936258879000,,,,tylerkleeman,"Thu, 18 Apr 2013 17:30:15 +0000",,,"{ ""result_type"" : ""recent""}",Awesome interview with Tim Grover about MJ,,,,,NA,NA,NA,NA,NA,NA
517049ba98ba881e34000001,141221096,Chicago,Thu Apr 18 14:07:39 CDT 2013,en,,,324962446475407000,,,,Chicago_Land,"Thu, 18 Apr 2013 19:07:39 +0000",,,"{ ""result_type"" : ""recent""}","Former Bulls trainer says that before game 6 of the 1997 NBA Finals, where many thought Michael Jordan had the... http://t.co/8QcIzY3LDg",,ChicagoLandSports,https://si0.twimg.com/profile_images/1582151041/CSR_NEW_LOGO_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
517049ba98ba881e34000002,754269584,,Thu Apr 18 14:16:24 CDT 2013,en,,,324964649772663000,,,,Chitownbuckeye5,"Thu, 18 Apr 2013 19:16:24 +0000",,"{ ""full_name"" : ""Chicago"" , ""id"" : ""1d9a5370a355ab0c"" , ""type"" : ""CITY""}","{ ""result_type"" : ""recent""}",Thanks a lot food poisoning for forcing me to change my day off and miss the only good cubs game of the year.,"{ ""coordinates"" : [ 41.9836433 , -87.6574702] , ""type"" : ""Point""}",Martin Plush,https://si0.twimg.com/profile_images/2497630295/brutuswithflag_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
517049ba98ba881e34000003,36032182,"Chicago, IL",Thu Apr 18 14:07:40 CDT 2013,en,,,324962452775256000,,,,SportsTownChi,"Thu, 18 Apr 2013 19:07:40 +0000",,,"{ ""result_type"" : ""recent""}","Former Bulls trainer says that before game 6 of the 1997 NBA Finals, where many thought Michael Jordan had the... http://t.co/Ju5c98tOV5",,SportsTownChicago,https://si0.twimg.com/profile_images/1722414366/stc_thumb_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
517057ca7beb975835000001,387855502,,Thu Apr 18 15:07:20 CDT 2013,en,Enoch Shully,324974642253165000,324977467611828000,206785123,206785123,3.2497464225316454E17,DerbyChicagoIL,"Thu, 18 Apr 2013 20:07:20 +0000",blackjesusE,"{ ""full_name"" : ""Chicago"" , ""id"" : ""1d9a5370a355ab0c"" , ""type"" : ""CITY""}","{ ""result_type"" : ""recent""}",@blackjesusE Tell Ralph hi and good luck today - can't make it (food poisoning),"{ ""coordinates"" : [ 41.89776649026678 , -87.63109408994002] , ""type"" : ""Point""}",Derby,https://si0.twimg.com/profile_images/2062807182/Sands_2012_2_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
517057ca7beb975835000002,78019386,Sweet Home Chicago,Thu Apr 18 15:10:54 CDT 2013,en,,,324978365574566000,,,,NoraDiva1,"Thu, 18 Apr 2013 20:10:54 +0000",,,"{ ""result_type"" : ""recent""}",RT @Puzzle21: @NoraDiva1 I’ll do the Harlem Shake to support your recovery ❤❤❤❤//Will there be video?! I'm not a fan of food poisoning...,,Denise Balcarcel,https://si0.twimg.com/profile_images/3461764508/b03b5398a5b263c84be2b4c9bd6f3824_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
517057ca7beb975835000003,78019386,Sweet Home Chicago,Thu Apr 18 15:12:02 CDT 2013,en,Melissa,324978348101087000,324978649235350000,749186312,749186312,3.2497834810108723E17,NoraDiva1,"Thu, 18 Apr 2013 20:12:02 +0000",mdavishoward7,,"{ ""result_type"" : ""recent""}",@mdavishoward7 LOL! Yes we do!! I'm working my way through a bout of food poisoning but much better today. Trying to keep dry! How are you?❤,,Denise Balcarcel,https://si0.twimg.com/profile_images/3461764508/b03b5398a5b263c84be2b4c9bd6f3824_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
517065dbc579ceae36000001,735321812,Chicago,Thu Apr 18 15:40:21 CDT 2013,en,,,324985774825144000,,,,SmithBrosCo,"Thu, 18 Apr 2013 20:40:21 +0000",,,"{ ""result_type"" : ""recent""}",Reports are saying it was potentially food poisoning. RT @cawleydt: Michael Jordan... DIDNT have the flu against the Jazz?,,Smith Brothers,https://si0.twimg.com/profile_images/3175887451/0543b10f8275ae3cc167c975f5538e0a_normal.png,food poisoning tweet,NA,NA,NA,NA,NA,NA
517065dbc579ceae36000002,281359826,Chicago,Thu Apr 18 15:35:08 CDT 2013,en,Silvy,,324984461055902000,27898683,27898683,,mattMAGGIO13,"Thu, 18 Apr 2013 20:35:08 +0000",WaddleandSilvy,,"{ ""result_type"" : ""recent""}",@WaddleandSilvy food poisoning is going around. I just had a pull off of 88 in Naperville no good!,,Matty Da Bull,https://si0.twimg.com/profile_images/2821217470/ff4f25176f51d92943aa5dfcfbcd09a1_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
517065dbc579ceae36000003,20464768,"Oak Park, Illinois",Thu Apr 18 15:50:50 CDT 2013,en,,,324988414464229000,,,,EnFuegoInc,"Thu, 18 Apr 2013 20:50:50 +0000",,,"{ ""result_type"" : ""recent""}","Over six million people will get food poisoning this year with 100,000 requiring hospitalization. This is entirely preventable.",,Peter Gubbe,https://si0.twimg.com/profile_images/2567357844/k7r4qwovgduy9aqf53vs_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
517065dbc579ceae36000004,19170321,Chicago.,Thu Apr 18 16:10:25 CDT 2013,en,,,324993343086019000,,,,giaghani,"Thu, 18 Apr 2013 21:10:25 +0000",,,"{ ""result_type"" : ""recent""}","the ""flu"" game was the ""food poisoning"" game all this time. this clearly changes... nothing. #MJ http://t.co/vt26UxXDru",,Gia Ghani,https://si0.twimg.com/profile_images/1250751810/IMG_0783_normal.JPG,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
517065dbc579ceae36000005,149279002,,Thu Apr 18 16:15:38 CDT 2013,en,,,324994653696971000,,,,AshleyWPettit,"Thu, 18 Apr 2013 21:15:38 +0000",,"{ ""full_name"" : ""Chicago"" , ""id"" : ""1d9a5370a355ab0c"" , ""type"" : ""CITY""}","{ ""result_type"" : ""recent""}",Ugh. Think I have food poisoning. #boo,"{ ""coordinates"" : [ 41.89293352407227 , -87.63841854213857] , ""type"" : ""Point""}",Ashley Pettit Living,https://si0.twimg.com/profile_images/2866879646/e2f0474cc61cd6aafb8e1da2e5dfc748_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
517065dbc579ceae36000006,178083491,"Chicago,Illinois",Thu Apr 18 15:32:16 CDT 2013,en,,,324983741476925000,,,,RussTaylor622,"Thu, 18 Apr 2013 20:32:16 +0000",,,"{ ""result_type"" : ""recent""}","Food poisoning on rise in US, survey finds http://t.co/XDxH1SCb7G  via @NBCNewsHealth",,Russ Taylor,https://si0.twimg.com/profile_images/1513754672/Twitter_Avatar_normal.png,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
